we,ka,kb,C1,wind_speed,wind_direction,yaw,turbulence_intensity,num_turbines,power
0.8035148543942638,0.25614263885492494,0.42323281736541496,1.7218921042394841,8.242224896974566,251.16493292237254,12.171871061627481,0.06,3,5502343.751117387
0.833564150585862,0.3741299505089576,0.31964011155664945,1.4906542399746574,13.186913434273084,288.49560661982105,20.032048442832924,0.06,3,15000000.0
0.715321621666999,0.21336285890447435,0.28891198968586057,1.7781707401307474,4.172476894830425,258.76711790495415,-19.62032198285738,0.06,3,445706.79377180967
0.8635996749389572,0.3322680477990876,0.3997071710358314,1.777058888376682,8.24913391201563,262.68984822021076,6.372517207713568,0.06,3,4157254.791386894
0.6538647180791233,0.324780061042954,0.23471401406651854,1.7233369909051521,13.74601747040823,284.455946580334,20.09704357223447,0.06,3,15000000.0
0.7401525012155625,0.28203801246174687,0.4222566058374805,1.6467074702234346,6.746483318610028,263.83543021657056,-8.920249801848911,0.06,3,2056209.4126475193
0.6055143647426309,0.3434695274690109,0.20285481069578593,1.7936824242326947,13.791081504879868,252.7478601195995,15.736664261078243,0.06,3,15000000.0
0.6355018534866822,0.37997946023256846,0.4199096485984646,1.4484957521417645,9.151430923589398,266.2478981343269,-3.7273691442081036,0.06,3,4507447.252184076
0.7710257613962173,0.20918212155562632,0.3969669295690261,1.6653346102419548,11.544493652223665,267.92437989815966,-3.5847668626985243,0.06,3,8121127.617863697
0.8516561941360733,0.27472213413470437,0.43315576254234606,1.6026202378039414,4.770433081815181,285.4435066730056,-21.04390839952377,0.06,3,864378.8018567527
0.820739173398159,0.18903382252739823,0.27100617500680146,1.7891912906753047,5.653839283607024,287.652297556341,-14.823193807880287,0.06,3,1700261.0191834313
0.7509541624352907,0.25881656795954944,0.1734697506784455,1.784837285760573,13.738800544093975,276.64810581272525,-11.714588026909729,0.06,3,15000000.0
0.9076300404248405,0.3540163667290226,0.4005690134065927,1.5165115977122263,7.508883240220346,260.5913065587907,-19.96365922207341,0.06,3,3200060.9565549735
0.7092286874249571,0.20790983396167173,0.24609881819682775,1.6175566212595585,12.963112992606092,251.34286112711655,24.120763262151375,0.06,3,15000000.0
0.8315431523633956,0.25898581777024243,0.16113990055426566,1.640688883022421,12.463291677238567,258.40683247978006,15.706799126869392,0.06,3,15000000.0
0.5459011427443565,0.19254837013567094,0.4371557300971113,1.5173118966736603,8.736606304062843,285.6672967824765,-3.586060034754124,0.06,3,6704772.153161402
0.6068482599317675,0.25992691101387,0.25179365651636754,1.4943041377033939,4.467181197130529,284.107068323515,6.441963848283633,0.06,3,734818.8035008229
0.6399187061547833,0.168864240117755,0.2927773561531638,1.7188408623563727,8.64695015256795,269.07937198577764,24.279181041197695,0.06,3,2749534.4094141615
0.9175088120019258,0.16323926082183615,0.1923076831710627,1.7023081703309102,9.635235358951956,255.67998645982817,-23.601576132135694,0.06,3,7528011.672448339
0.5644283335399686,0.19593394590316696,0.4049856152209604,1.5871609145956564,7.437823818863008,281.45006485727373,15.019045262938512,0.06,3,3536825.754732278
0.8433994375627661,0.3643702698207526,0.25012622909346205,1.6304932353141457,12.23907431776125,277.0570081646081,16.39856995819461,0.06,3,12568831.900520572
0.8151544682244241,0.24199468794827805,0.34361712108396986,1.6895143219108057,4.309085016368713,258.7080320466571,19.114373256196643,0.06,3,513748.00569592376
0.8407719663843705,0.21192845570597513,0.20731170183773312,1.4594413181953516,13.116130536975225,277.54589834533647,23.016451382689706,0.06,3,14903974.664258799
0.5059389648178668,0.2155334052194078,0.20288878693206858,1.7767180733843109,7.2515562771045765,260.2413597666057,8.085241326795089,0.06,3,3185988.938958446
0.5504852302629525,0.39023315895450883,0.1675787783060304,1.401032704953881,7.992468727570379,282.3884734625837,6.822280792516333,0.06,3,4735655.727425631
0.8272528014234122,0.15899914167422763,0.37803620333415455,1.5701206574483733,4.3870767134443085,258.6116070471764,-13.069278078088804,0.06,3,587821.9399174078
0.826781235017347,0.3303464694599494,0.394978974132859,1.7110084177099183,4.459640303268766,278.7146225234494,-18.290029014811548,0.06,3,529568.0667818085
0.791196313317215,0.16969149770887604,0.30402137634443077,1.7865170673744866,5.832050384318784,260.55150511980554,11.010345654985388,0.06,3,1525179.874782102
0.6157935701653687,0.2768477823597642,0.3526214341523364,1.597759230651543,4.062603101378803,264.85368583102854,8.06215953577652,0.06,3,315036.04832712375
0.6959115597750131,0.1800337539305514,0.3346111593570554,1.6060765508284573,12.699218140784467,259.06982863588195,-6.862863818474768,0.06,3,15000000.0
0.8479345674449443,0.19060228226131562,0.3050765690705288,1.4861877128872027,5.280176205559926,258.490041924157,12.801883691397837,0.06,3,1184396.4105187678
0.722750357724489,0.18918730337372364,0.26833932129154225,1.4943888294232335,11.776742661885056,259.56647680343394,-1.18248922856809,0.06,3,14064177.212570008
0.7331059046159927,0.37591316047631035,0.2727646823432091,1.6621233586007038,11.352423948014385,266.77377635000755,6.588988816675734,0.06,3,8232324.190523306
0.6722215852803386,0.36689439351202063,0.32100420767012355,1.52086849250516,6.196399456145299,267.29833139048213,-1.6609369372706795,0.06,3,1294990.3562256033
0.6998054711836101,0.2154530928435763,0.19486025287914596,1.5139855959026012,10.369737151291837,281.4463918715062,-11.783233179286945,0.06,3,9828447.766271492
0.6934945462657984,0.2961735898553665,0.416717100418561,1.7266928953083582,4.576289708165689,252.92897204508503,-6.967067537190802,0.06,3,858607.3463702612
0.8325219279703867,0.3987762677311522,0.21178094328621427,1.5184535822287737,13.445395306922856,263.94421701208927,-8.993424118303672,0.06,3,15000000.0
0.9311551982150883,0.31398723935347245,0.3712263625578615,1.6037178879302458,4.818311797905324,288.19437273055644,-10.351397659333895,0.06,3,1022080.7320054736
0.9722856275550535,0.25755062339781987,0.48623354879825365,1.4757209609017512,9.598417665720444,280.18324008008057,6.741979456737973,0.06,3,7630095.017166759
0.533821011926801,0.28462412767611367,0.1603815271106352,1.5494936858556418,10.126722660331689,281.36649957141947,-1.1806137232517333,0.06,3,9460883.25365622
0.9546374737900463,0.29379736577210175,0.3183554379007284,1.5102089208175402,6.495047210045747,259.92984220410483,18.013046558383905,0.06,3,2136816.548772884
0.9883848403574065,0.38322983791567067,0.49116488709699735,1.4868031314130623,5.703641184367045,269.8106474180926,-19.701282026774297,0.06,3,760054.0633193512
0.9132248784864395,0.18780621768681174,0.2826884782810225,1.4618897595810028,8.824252179194747,253.8486338241513,-3.9156559910444475,0.06,3,6927196.670990037
0.8066524086164,0.274887057845254,0.4870494783972274,1.7471053798519087,9.74853339969334,280.2056241221221,-11.078043565998714,0.06,3,7833454.519243231
0.9406991281448858,0.16089875698322376,0.42804954675675655,1.61767306434194,5.338006136320175,288.7647218698031,4.830821786674933,0.06,3,1496779.3392301972
0.7250915016372553,0.2831453900158516,0.2807626536447778,1.4592981754108538,9.390478927918142,284.18396676511514,23.13939963075479,0.06,3,7026290.427131476
0.7099247190958876,0.3745122433779703,0.4707876546857945,1.6460085180885236,5.522203992868326,250.21945055488246,-13.03782648368701,0.06,3,1614927.873506066
0.6365610309823728,0.32128834233273684,0.36241055654034315,1.7609247824432046,4.993655442475658,259.71125184720063,12.148779355305988,0.06,3,931127.5410375041
0.7253419833487931,0.3133307080015796,0.31911288963031403,1.5541607121798957,11.379131382311924,284.94629868319674,24.053245070384172,0.06,3,12383050.179448768
0.9449281564401171,0.332531929215656,0.19078241454288816,1.6751279661109248,11.88537273199185,278.68976765467795,-8.862134533898814,0.06,3,13154985.261517422
0.8211208169506179,0.2843160437840236,0.16389661652325516,1.5788794488526643,8.262791000560666,282.37399632259735,23.854972092703537,0.06,3,4541823.553533767
0.5353039329470899,0.3405447298087032,0.4105828653055341,1.4336035975295705,12.860731598606918,253.46681107214388,-4.730172531884541,0.06,3,15000000.0
0.7251938734224883,0.34627119274728546,0.4206079084080228,1.4805100714565615,6.133335218714918,258.10668225741716,-0.6315776258535633,0.06,3,2085074.634698908
0.8969121992760922,0.2250337464198671,0.1820418869978722,1.7701968745112608,4.185100614235268,262.69605518821595,21.60465355600501,0.06,3,343641.8141412147
0.7034941906880863,0.32223521789421794,0.34919921133126225,1.4065255441985225,8.608016500170445,288.0727852463372,6.698602431112394,0.06,3,6476089.81664232
0.9231664958987734,0.3425292233302984,0.3491447699552277,1.7727774185852319,5.7929346330625755,281.96048277977025,-4.965343465442162,0.06,3,1730644.2258042647
0.5171499136464093,0.2233748665628423,0.169264380383509,1.4435940957605582,8.611377256943241,252.5893195831783,-19.03197111265907,0.06,3,5893579.020242497
0.673177114141682,0.1860378036574596,0.3218846930502911,1.5150532150850822,13.674212818479413,275.4358104923848,21.650245989070932,0.06,3,14855231.80112148
0.7769331769541641,0.31319361326309725,0.3767576790018987,1.6922633764175532,11.86596469356997,269.8884413786063,-9.015449696579763,0.06,3,8229433.73473528
0.5803635748659823,0.23564415398442737,0.3188235137624208,1.7880550957025925,7.059140041247322,282.80573787746647,-7.4421333494437745,0.06,3,3295002.433676303
0.6666913996229991,0.37196580859188266,0.36924526315766615,1.4251624601999295,11.387120891197528,270.4080075692433,6.927932062309211,0.06,3,7272131.472943566
